-1.860674270289026921e+01
-5.250853264288592470e+01
-4.883278428682523042e+01
-4.756683203065708199e+01
-4.537266224900874079e+01
-4.144486844969075179e+01
-4.100683736798092838e+01
-3.953284444549620247e+01
-3.883895948032414225e+01
-3.816723979038945203e+01
-3.817398524274400273e+01
-3.846995470692662167e+01
-3.857431825445597440e+01
-3.792700979302652797e+01
-3.763011099396128145e+01
-3.733483021362466303e+01
-3.665105056168489739e+01
-3.556018007370684586e+01
-3.421999723668761106e+01
-3.339374231991844511e+01
-3.329260109994454098e+01
-3.291743531776432974e+01
-3.292642719582516975e+01
-3.228104804284731699e+01
-3.183671522734637449e+01
-3.113394993827120061e+01
-3.024610914456845023e+01
-3.007413396688739837e+01
-2.995723451692280648e+01
-3.003089977156784229e+01
-3.024620035782605143e+01
-3.045546750474634479e+01
-2.962035742636770408e+01
-2.924239702401887087e+01
-2.899061632637630836e+01
-2.874016384397759438e+01
-2.831552341164340447e+01
-2.822771747871240322e+01
-2.801931516018836277e+01
-2.758680245219873939e+01
-2.765886230727136308e+01
-2.752909900191182402e+01
-2.699475703288206319e+01
-2.616847761907982317e+01
-2.538130367353507566e+01
-2.463348358736605448e+01
-2.446250262393664343e+01
-2.378455404924883609e+01
-2.300854519095812378e+01
-2.224060696200240983e+01
