-8.825801234128859107e+01
-4.254671933349842305e+01
-2.506912889056198779e+01
-2.253695989242616804e+01
-2.624286729482063052e+01
-2.134457087154896371e+01
-2.180460129743843822e+01
-1.851751783726876255e+01
-1.526891759938773063e+01
-1.453041529138592480e+01
-1.843031981454555535e+01
-1.501010806007661280e+01
-2.091134281070810275e+01
-1.764102040024130247e+01
-1.280675709923309746e+01
-1.058731802598733651e+01
-1.270268977325951631e+01
-1.362967521431639639e+01
-1.540591009858292182e+01
-9.892686366592675640e+00
-7.345309376874560314e+00
-6.225466095271805500e+00
-3.711623369900060698e+00
-6.478511544700986668e+00
-5.191811470854584165e+00
-5.761969500426314283e+00
-5.661230901537427584e+00
-8.868350286566647256e+00
-5.434497884814204482e+00
-6.969128616108372754e+00
-5.112889177386790607e+00
-3.886456314111806698e+00
-6.777572398332175396e+00
-1.239992033283855211e+00
-2.400387149257885877e+00
-7.427988050576170842e+00
-3.518600159823947138e+00
-6.465671911134802663e+00
-6.680002312101229300e+00
-8.079322837824278736e+00
-4.478332094940088659e+00
-3.028629040648833648e+00
-7.637951936486679472e+00
-7.678225090814811082e+00
-5.703463826219877575e+00
-5.720612486226088755e+00
-8.650209221084644184e+00
-5.521816148030477933e+00
-6.080452789663326918e+00
-5.751285115972430084e+00
