-4.641281234822292845e+01
-4.319658629170508846e+01
-3.194371536716896998e+01
-2.036529029989819861e+01
-1.599251013501945451e+01
5.829498347698145899e+00
4.053230453164978542e+00
1.576440702302082641e+01
1.208602097423182364e+01
3.051666295152309871e+01
2.671141447581671002e+01
5.114398416523003732e+01
2.252525946547841329e+01
2.959428677621906445e+01
3.868880262812989201e+01
4.349332472029177410e+01
4.457295392719213112e+01
3.816360287171068677e+01
4.265978476934333941e+01
4.029986840601886655e+01
3.471782439026505784e+01
4.071879547884708472e+01
3.211112538619697432e+01
4.044822655823546143e+01
4.180186510916571052e+01
3.885742837672376737e+01
2.986829106075133922e+01
2.950029987668500198e+01
4.963433046057427589e+01
3.571804872323723146e+01
3.966492693420111948e+01
4.536125336081290982e+01
3.886401469221007687e+01
3.221476104238892191e+01
3.912770582199514280e+01
4.000696579483219750e+01
4.577064309235317552e+01
4.395120371635037060e+01
4.226947453249781006e+01
4.649344300458946577e+01
4.293561434297831170e+01
3.113189036348598293e+01
3.030246780302952203e+01
1.567021493833476598e+01
1.954192627049924269e+01
3.720408176697439018e+01
3.149309080629486246e+01
3.683845787136301908e+01
2.592657405541440241e+01
2.922885973225907463e+01
