-2.175268880094253987e+01
-4.477221425756424367e+01
-3.436463658737037008e+01
-2.853057771545778110e+01
-2.241918777618675307e+01
-1.681618922577644781e+01
-1.219558053754831128e+01
-8.250384785664731879e+00
-5.075001675176620708e+00
-2.979830561795599131e+00
-7.546761307511041794e-01
2.025664774708388904e+00
4.390036943701780991e+00
6.868726752316850259e+00
8.540961953547427044e+00
9.925007670811492488e+00
1.187697842672896620e+01
1.262882578377164400e+01
1.276584114392730385e+01
1.329483667944344383e+01
1.366967314253032484e+01
1.426123298756957958e+01
1.504974415131498233e+01
1.595013255092411697e+01
1.692928512555378262e+01
1.763785051565990614e+01
1.789505568499055954e+01
1.834394650011114791e+01
1.922328054099920180e+01
2.019158738564992817e+01
2.070027446254389147e+01
2.117271145994872938e+01
2.144036203137056162e+01
2.187069222182421058e+01
2.232260813072636196e+01
2.260539438926262790e+01
2.303847446612505223e+01
2.343975000621439975e+01
2.344111493005602398e+01
2.328366577234457679e+01
2.314648655009151312e+01
2.306986707457452468e+01
2.326325112802661721e+01
2.352055937145966169e+01
2.345133257537123228e+01
2.329522285841689211e+01
2.343861140692155587e+01
2.359500810717818453e+01
2.370112779984986418e+01
2.397946418103055777e+01
